3.20999999996275,0
8.87999999988824,0
5.25999999977648,0
19.4900000002235,0
18.8100000000559,0
8.43000000016764,0
8.02999999979511,0
4.66999999992549,0
3.52999999979511,0
12.589999999851,0
2.47999999998137,0
12.7700000000186,0
